id,text,date,label
1309931367363420160,"@CBPMarkMorgan @WhiteHouse las fronteras son un problema no hay duda sobre ello, pero para mi ponen en competencia a quien quiera cruzarla tanto como violar la seguridad de su pais e la emigración ilegal de cumplir el sueno americano.",2021-11-02,0
1134836060834402432,"@joseantoniokast Por qué si viajanos al país vecino, Argentina, no vemos un solo inmigrante de color??? No soy racista en absoluto, pero bien venidos los que construyen!! No es el caso!!",2021-11-20,1
1132703343967690752,"@ReaIJhonathan Les diría, han tenido suficiente tiempo para manejar un país que tiene mucha potencia y lo que han hecho es desperdiciarlo, sin empatía, sin voluntad política, váyanse a otro país y aquí decidimos con democracia lo que deseamos y necesitamos para el bien común",2021-11-16,0
1266886198116712448,Vinimos a trabajar porque creemos en este pais. A veces creo que los inmigrantes creemos mas en este pais que los panameños. Dejamos todo atras y vinimos aquí. Si eso no es una fé ciega en Panamá entonces es estupidez.,2021-08-17,0
1186146106817896448,"Como estara de jodida Caracas q luego de un aumento del Salario mínimo del 650%, los venezolanos siguen prefiriendo emigrar a Santiago de Chile pese a q el boleto de Subterráneo con un 5% de aumento.",2021-11-30,0
1330969368159789056,Colombia: Niños venezolanos están en riesgo de explotación sexual -  https://t.co/Yq8A2nJUpq #Mundo  https://t.co/dY0DIN9pg2,2021-11-06,0
1137161012044619776,"@m_ebrard @AntonioAttolini Gracias a la cadena de oración, ahora a rezar por los migrantes quienes pagaran las consecuencias",2021-11-09,0
1239188130047066112,"@CaraotaDigital Que cara dura esta tipa en vez de darle pena pedir que abran, pues según ellos los Venezolanos no vienen a Colombia a hacer nada, porque en Venezuela hay de todo",2021-10-21,1
1219452532910624768,"@IvanDuque @jguaido Payasos Presidente? Jajajaj de verdad que estás en drogas!! Migrantes? Atiende primero a tu gente en colombia a el colombiano que no la está pasando bien! Y luego sigues con el circo, ya te paso Estados Unidos así que deja el show",2021-11-14,1
1087187668465786752,"Nuestros hermanos Venezolanos en Ecuador necesitan ayuda, protección y seguridad, al igual que en todo el mundo, basta de xenofobia 💔",2021-11-17,0
1169243453198340096,"Pobreza, machismo y falta de libertad motivan migración  https://t.co/gGRLfD2KSS",2021-11-28,0
1207661809773232128,"EL COMERCIO AMBULANTE ES ILEGAL Y PERJUDICIAL, LOS MIGRANTES QUE LO HACEN, INFRINJEN LA LEY, DEBEN Y TIENEN QUE SER EXPULSADOS,  TOLERANCIA CERO!! @PDI_CHILE @sebastianpinera @Muni_Stgo @Carabdechile @Minrel_Chile @gblumel @FelipeGuevaraSt  @CamaraDiputados",2021-08-06,1
1100181755426996224,"En la Cañada, detienen a una persona que trasladaba a 12 migrantes ilegales  https://t.co/PC9sU2ceoz",2021-11-05,0
1201440532196679680,Lindo día el de ayer!! Acompañando al GRAN Jorge Tano Stermieri honrando al Nonno inolvidable y a la Historia de los inmigrantes en Argentina :)  https://t.co/WiDcxgr3df,2021-09-01,0
1097897938989272960,@DiegoCarreroB @wilsonariasc @AngelicaLozanoC @ClaudiaLopez @navarrowolff @AidaAvellaE @UP_Colombia @sandrazunigah @cutcolombia @ACamiloRR @LuzMBernalParra Por eso es que a estos mediocres policías los quiebran. Por marikas. Se la montan al más pendejo. Vaya métase con las ratas Venecas. O delincuentes q los ve uno x todos lados,2021-09-05,1
1174100780338569216,Reseña de Gimena (EN BUCARAMANGA) La verdad esta nena no merece q uno se tome el tiempo de hacerle una plantilla completa es una venezolana q atiende en el hotel jhonyky pero un pésimo servicio. Tomé el servicio hace un par de días la contacte me dijo q …  https://t.co/9kIpl5O8QF,2021-11-13,0
1172111933811691520,"@NoticiasCaracol NO, lo q debe hacer el presidente es actuar quitándole tanto beneficio a venezolanos y dejar de recibirlos, hacer control migratorio y sacarlos de Colombia",2021-10-22,1
1197883896689545216,"El gobierno de @nicolasmaduro cree q aumentar los trámites del saime evitará la migración,  lo q logra es q + venezolano se vallan de contrabando",2021-09-01,0
1188549267847294976,"@HaddadDebochado vivo en Santiago de Chile mi hija es chilena y estoy muy orgulloso de este pueblo oprimido durante tantos años, la historia del pueblo chileno está manchada de sangre, pero toda la sangre que se derramó valió la pena !! ¡Viva el pueblo chileno! , Inmigrantes con tuberculosis!",2021-09-06,1
1246461852688830464,@ELTIEMPO Q tal si le exigen a los políticos que se bajen los sueldos para cubrir la emergencia?  En q noticia en el mundo tratan así a los colombianos migrantes ?,2021-11-15,0
1287828159342301184,"@CanabalOsky ¿La verdad? No sé. Nunca vi, tal vez funciona igual que los migrantes ilegales, ropa de contrabando, electrónica, etc. Preguntale a EEUU cómo le entran por todos lados con los famosos ""coyotes"" del desierto.-",2021-10-16,0
1358040924098617088,"@ivochang No se puede esperar nada de este gobierno!!! La gente sin protección!!! (Perú cerro sus fronteras) acá en chile todo abierto chipe libre a inmigración, la delincuencia, las drogas, los politicos un chiste...  No hay gobierno!!!",2021-10-25,1
1346249897809305600,necesito que todos manifestemos que abran la frontera a ver si así ya podemos cruzar gracias,2021-09-04,0
1322893091213369088,Y después niegan que en Colombia no hay xenofobia hacia los venezolanos,2021-11-07,0
1177388329136021504,"@carolina_rocha_ No te conviertas tambien en administradora del caos, sabes bien que sólo se cumplen las leyes migratorias de México. Que el innefable @realDonaldTrump le de tintes políticos, es por la coyuntura política de ese país.",2021-11-11,0
1245876875777454080,"Los niños de padre venezolanos nacidos en Colombia, son colombianos; las 450 mil personas venezolanas en su mayoría se dedican a alguna actividad productiva, y no es un favor lo que están haciendo. No sé  Clau, creo que de te cayó un prejuicio.  https://t.co/95TmUqYctq",2021-10-06,0
1096929710871851008,"@piedadcordoba @VickyDavilaH Senador Petro usyed desde su curul puede hacer la invitacion, exprese sus ideas en pro de la seguridad de los colombianos en Venezuela.",2021-11-04,0
1373098618006147072,"@meganoticiascl Demasiadas evaluaciones. Este gobierno es indeciso. Se debe cerrar fronteras aéreas y terrestres. Cuarentena total,  más  las vacunas,  más  medidas de prevención, protección y seguridad. Es lo que se necesita desde ahora mismo. Dejen d dilatar la catástrofe que viene y sin freno",2021-11-04,0
1178061597757071360,Colombia tratando de controlar la invasión venezolana    https://t.co/kUqTZYKGw3,2021-08-19,0
1242882021183180800,"@Isa_Calde Donde dejamos a los empleadores colombianos que ingresan a venezolanos y les pagan por debajo de los beneficios de ley ; la responsabilidad es del migrante o del estado ? Los informales ejercen comercio en la calle y el gobierno lo sabe, donde están los mecanismos para regularlos",2021-10-20,0
1099428957076758400,4 muertos y un montón de heridos en la frontera de #Venezuela con #Brasil. El mundo mira hacia #Cúcuta mientras el chavismo asesina y destruye.,2021-11-29,0
1357021172429447168,"La crisis migratoria es producto de las medidas y políticas asumidas por este y el anterior gobierno. No se hagan los lesos. Ustedes quisieron la inmigración masiva y siguen queriendola, porque les importa un cuesco Chile.",2021-08-31,0
1178322361717788672,En las calles de Bogotá suena música clásica hecha por migrantes venezolanos  https://t.co/0cCFVG6zPB,2021-11-24,0
1143610651090329600,Intensifican presencia de Guardia Nacional en frontera norte.  https://t.co/0P2dhszbAr,2021-11-10,0
1196716878418399232,@iangarcial Soy venezolano 🇻🇪 pero vivo en Chile 🇨🇱 rey 🤴,2021-09-06,0
1362081871874707712,"Sr Piñera, Allamand a toda voz: Chile NO vacunará a extranjeros q no esté REGULARIZADO, al día siguiente Min Paris: Chile vacunará a t migrante con o sin papeles, ayer Palacios: los prof buscan pretextos p NO TRABAJAR, tiene q salir ud a corregirlo. Hasta cdo aguanta tanto webón?",2021-08-07,1
1092926449475088384,@IvanDuque @MigracionCol @CancilleriaCol Bastantes millones de colombianos nos invadieron a nosostros solo el parasito de chàvez nacionalizo a 7 millones y medio de colombianos y todavia dicen q es mentiras nosotros nos vamos d aqui buen traiganse a todos  sus colombianos de venezuela ya basta d esye peo nojodas.,2021-09-08,1
1087279166406443008,@monicacorrales Ese es el hombre nuevo persona criada sin Principios aunque fue un problema que pudo resolver la policia se ve la indignación de un pueblo que está siendo desbordado por la migración de otro qué pasa penuria esto afectará mucho a la gente que pretende migrar ahora de Vzla,2021-11-02,0
1319820779631017984,Ya están empezando a hacer cualquiera. Primero con cerrar las fronteras y ahora con esto. Donde está la libertad?,2021-08-23,0
1319922455981510912,"No es inmigración es una invasión. Desde cuando los inmigrantes vienen con mejores móviles que muchos de los de aquí, grabando su llegada para conseguir likes en RRSS? Cuándo los políticos quieran reaccionar, será tarde.",2021-09-06,1
1159910168387358720,46 Venezolanos son deportados del Perú productos que entraron de forma irregular. No podemos salir a otras fronteras y burlar leyes. #LaVenezuelaQueQueremos @copipega @YosefMel @Mov21deNov_ULA @UltimahoraLARA  https://t.co/dNHEZpWWds,2021-11-22,0
1223107348668878848,"Ah pero cuando hubo un concurso en Perú y ganó una Venezolana, ahí si no dijeron nada carajitos.",2021-11-02,0
1082042230276272000,"@JEperez18 @ivan_mtz @jlmss27 Le di mi respuesta señor Pérez, son comentarios pendejos, hipócritas y fanfarrones, porque quiere satanizar un gobierno de izquierda, haciéndose el ciego con sus gobiernos derechistas que tuvimos por años, y que originaron más migración hacia USA.",2021-08-30,0
1095520720984014848,Alertan que migrantes de caravanas son usados con fines políticos  https://t.co/DjrErSrkqd  https://t.co/VFgTzJpJqj,2021-11-04,0
1386572116670271488,@OviedoJoelys Desde Perú aquí una venezolana en oración por tus dos sobrinas. Tengo fe de que aparecerán sanas.🙏Jesús Misericordioso ayuda a las autoridades a encontrarlas.,2021-09-01,0
1299767945657286912,"Un juego de estrategia con una mecánica muy simple, Paper&#39;s Please se hizo popular por su historia. Hay varios finales diferentes, con personajes muy singulares y un estilo de juego innovador que te hace sentir que realmente estás en el papel de un agente de inmigración fronteriza.",2021-09-06,0
1092052029323833216,@ActualidadRT Eso viven miles de inmigrantes. Vieja loca asquerosa,2021-10-15,0
1268312520277864448,"@ONU_es …¡después de tirar la piedra...mientras la ONU, siga en manos de la izquierda, la violencia en el mundo no cesara, la ""alta comisionada de DDHH"", hace vista gorda a situación de Venezolanos q quieren regresar a su pais desde chile, ya no son útiles a sus propósitos!..",2021-07-07,0
1113771104944959616,"@lopezdoriga Yo no respondería a un necio, que cierre la frontera el cabron a ver quien pierde mas.",2021-11-06,0
1230509729677533184,@CiroGomezL Muy bien por evitar que no entren esos productos a Mexico . Así deberían hacer con las armas e inmigrantes a nuestro país,2021-10-21,1
1124326741592412160,"Que hay 1 260 000 venezolanos en #Colombia dice Migración...y son casi 1 260 000 dramas, decenas o cientos de miles subsistiendo a punta de vender dulces y acudir a la caridad pública... Tenaz",2021-11-07,1
1269834031765639168,#Economia | Impacto fiscal de la migración en Colombia - Una investigación para el Banco de la República.  https://t.co/VD207uZTrc  https://t.co/pBcIe5ARZ0,2021-11-08,0
1364841460328243200,"@ZulayRL Porque no hablaste nada cuando iban los venezolanos a gasta los 5000 dolares de cadivi, Panamá una pobre isla espantosa, peor que Haití,  con aires de grandeza. Chulos del cadivismo,  ahora denuncia la inmigración ilegal,  cuando la verdad es que el 90%, sigue.",2021-09-04,0
1136790503687692416,- Trabajo y salud para todos los migrantes  *rayo Trumpetizador*  - La SRE detiene a cientos de inmigrantes ilegales.,2021-11-02,0
1141450645943332864,"@lopezobrador_ ¿Y Trump lo respetará? ¿Si no lo respeta que vas a hacer? ¿La guardia nacional ya es patrulla fronteriza para EEUU?   Presidente López usted es un incompetente, tratado e HDP",2021-11-10,0
1327938694771339264,"@Citytv Estamos mamados,con la inseguridad,y la cantidad de venezolanos pidiendo, pero es que en colombia también los colombianos estamos con hambre",2021-07-16,1
1171084381592666112,"Honduras,tercer país anti inmigrante?🤦‍♀️🤷‍♀️ que más nos falta !😞",2021-11-28,0
1178993263711264768,Ya Peru dejo de ser el paraiso de inmigrantes ... de tantos que huyeron de Venezuela ahora inicia la pugna politica en Peru...,2021-11-13,0
1216115888212135936,"@portalmvd La verdadera pregunta es... Queremos inmigrantes, cómo lo pueden ser venezolanos entre otros? O queremos  inmigrantes  empresarios argentinos, para q nos deposite sus dólares?",2021-11-07,1
1254919212977577984,"Mientras tu estas encargado de la ayuda humanitaria en Colombia, especialmente en la frontera, no se te ha visto por Villa del Rosario ni el pelo. Sino va a ejercer un cargo mejor renuncia Miles de venezolanos están represados en la frontera del lado Colombiano",2021-09-07,0
1211034441059119104,"#EditorialLH  Sin duda, la migración hacia EE.UU. marcó este 2019 y es preciso expresar a todos y cada uno de los migrantes que al ayudar a sus familias ayudan a todo el país, un enorme agradecimiento y reconocer el fruto de su esfuerzo y dedicación.   https://t.co/mkvzonKIbC",2021-11-01,0
1242584484073159936,@8RonaldQuintero FUERA  FUERA FUERA FUERA FUERA FUERA FUERA     VENECOS INDESEABLES...LADRONES..ATRACADORES....,2021-07-17,1
1087676555860606976,@snipper777 @ALEXTRAFFICDJ Su mensaje hubiera Sido el mismo q hubiera emitido yo como venezolano... ESE MALDITO MENSAJE ES EL Q HACE AÑOS TENÍAN Q HABER PRONUNCIADO AQUI PARA Q LACRAS COMO LA Q MATÓ A LA ECUATORIANA NO HICIERAN VIDA EN VENEZUELA! EL MALDITO ES COLOMBIANO. NACIONALIZADO!!,2021-08-30,1
1246786278374412288,"@jaarreaza @VictorMarenco No será posible que el Títere @IvanDuque regrese algunos de los cientos de millones de US que la comunidad internacional le ha dado para la atención de migrantes venezolanos, que empiezan a regresar a su País, dado el tratamiento xenofobo que les han dado",2021-09-03,0
1136817414908326016,Parece que tenía razón @realDonaldTrump   El gobierno mexicano anuncia el envío de su guardia nacional para frenar la llegada de inmigrantes ilegales que después se van a USA.   Este es un problema que ningún político chileno ha querido enfrentar.    https://t.co/4eUByua32C,2021-11-20,0
1289373123335172096,ven a leer mi texto en el sitio web de pelotas mun 💜🥺 Refugiados e inmigrantes comparten sus culturas en Brasil - Pelotas MUN https://t.co/LpJLZ3EgtI,2021-08-30,0
1103277084162563968,Bachelet reclama a la UE que permita a las ONG rescatar migrantes en el Mediterráneo  https://t.co/roZWusWVaY vía @epinternacional,2021-11-05,0
1221308957936848896,@ReneeGoust Como va a reaccionar el gobierno americano cuando ellos quieran entrar por la fuerza como lo hacen en la frontera sur?,2021-08-08,1
1241989169804726272,"no se sorprendan si los estados del norte resultamos los más afectados del coronavirus, recién cerraron la frontera y aún sabiendo lo que pasaba muchas personas cruzaron para ir a comprar sin tomar precauciones",2021-09-10,0
1138490945010315264,"@MartinSantosR @ZuluagaCamila @VickyDavilaH @mluciaramirez @CatalinaSuarezB Peru, Sede del Grupo de Lima para los planes de desestabilizacion de Venezuela, acaba de aprobar visa para impedir ingreso de Venezolanos; instigaron la migracion masiva y ahora les tiran la puerta.",2021-11-09,0
1130585348046839808,"@smorales_pl @prensa_libre El gobierno no se ha pronunciado para nada, solo recibio aporte para su campaña de los migrantes y se olvido de ellos, simplemente porque llevamos 4 años sin gobierno.",2021-10-09,0
1326338967453765632,"@DanielSamperO @CarlosFGalan También estoy de acuerdo, no se puede seguir generalizando y descalificando a los migrantes venezolanos, tengo un enfermero intensivista, muy preparado, humano, honorable, cumplidor de sus deberes, decente, que con ahínco lucha para sacar su familia adelante",2021-11-02,0
1160603985071550464,"@RodriguezManuel Todos, de una manera u otra somos hijos o descendientes de inmigrantes. Busquemos el origen de nuestros apellidos y ahí nos daremos cuenta que sólo los pueblos originarios tienen su  sangre pura .",2021-11-22,0
1257346763092045824,Porque los opositores no sacaron de su bolsillo los 212 millones de dólares.. Bastante ricachon apoya a Guaido mientras venezolanos migrantes pobres no tienen ni un dólar de protección,2021-08-29,0
1207988865828564992,"@TSJ_Legitimo @jguaido @AsambleaVE @Almagro_OEA2015 Que barbaridad  y desubicacion la de uds. mientras viven en el exterior comodamente, y 26 millones de venezolanos resistiendo los embates de la dictadura. Hay formas de ser cobardes los verdaderos  héroes seguimos aquí",2021-11-27,0
1144095358399721600,@dsmolansky Solo para recoger dinero para los inmigrantes..el problema es lograr el cese de la usurpación...luchen por sacar este gobierno ..ya todos saben los problemas de la migración..busquen las causas,2021-11-21,0
1134305053295014016,@lopezdoriga Si póngase las pilas por qué se pasan por la frontera sur como en su casa y te los encuentras por todo el país pidiendo dinero @lopezobrador_,2021-09-01,1
1143731527630483584,"De todos modos no lo lee @lopezobrador_  el que necesita los 30 millones de pesos es tu pais, no otro, los que necesitan son tu pueblo, no los inmigrantes...   Te has convertido en lo que jurste jamas ser... Otro político mas del monton 💔",2021-11-10,0
1218135542740738048,"“Todo tiene un precio, no hay nada gratis”, “no hay nada más bonito que la libertad” lo dice un Venezolano que sufrió la utópica de la gratuidad. Chile aún están a tiempo, lo mejor que tenemos es nuestra capacidad de conseguir las cosas y el Estado debe propiciarlas no regalarlas",2021-10-16,0
1303689898843688960,Una burla la nominación de #Trump como #PremioNobeldeLaPaz. Que se den una vuelta en la frontera de México y lo que han hecho con los niños y niñas. Aaahhh pero como son pobres no importa.,2021-07-22,0
1138018527967961216,"@lopezobrador_ Vengo del futuro y son puras mentiras, ya esta deportando a todos los migrantes y esta militarizando la frontera sur por ordenes de Trump, además a cada insulto de Trump a México el solo responde ""yo respeto"".",2021-08-04,0
1183420083785420800,Frena Guardia Nacional a caravana de migrantes en Chiapas  https://t.co/X7P1mKXzEP  https://t.co/Oo7t6yKAVS,2021-11-13,0
1134472148725129216,"@FelipeCalderon ¿Terrible? Terrible tu política anti-inmigrante, que se centró en asesinar y desaparecer a quienes intentaban cruzar por México, para llegar a EEUU.",2021-11-08,0
1137166409723731968,lo mejor que le puede pasar a un inmigrante; es hablar con su familia.😓😍,2021-11-07,0
1137369952367734784,"@dw_espanol @lopezobrador_ @Luicy_Pedroza La GN tendrá presencia en todo el país con el objeto de brindar seguridad pública, y la presencia en la frontera sur es parte de ello, porque se ha incrementado el  flujo migratorio y en consecuencia trajo desorden en la frontera.",2021-11-09,0
1191512377772183552,"@Stay2Vu No, no. Quise decir si había inmigrantes acá en Argentina en tu familia. Gracias igual",2021-07-14,0
1150499664786940032,"ICE ya comenzó las redadas para arrestar inmigrantes indocumentados, dice funcionario -  https://t.co/3asz14poIf",2021-11-11,0
1166323009549930496,@NTN24 Y como lo vá a impedir si Colombia NO tiene politicas migratorias claras. Acá todo el mundo pasa como le da la desgraciada gana...,2021-11-12,0
1134509481579208832,@Reforma Y que no se les olvide la crisis migratoria la creó él con sus políticas mal aplicadas y populistas! Ahora anda mandado a Marcelo a Ebrard a hacer la vaquita a europa para regalar dinero a los países centroamericanos (por cierto inútiles impávidos) para tratar de solucionar esto!,2021-09-02,0
1199659698036891648,"@IvanDuque @NestorMoralesC @BluRadioCo Como dice que no va reforma laboral reforma pensional, si en la ley de financiamiento es claro que esto va porque va, le quita la plata a las universidades públicas, la migración de venezolanos tiene jodido el país y usted no hace nada, la salud pública es pésima.",2021-11-15,1
1166961835595194368,"@nasholop Si por esta fuera,estaríamos viviendo en África Si a ella le dijesen y a los suyos q tendrían q dar la mitad de su sueldo para los inmigrantes ilegales,otro gallo cantaria",2021-09-06,1
1170873990069596160,Colombia pide a Ecuador y Perú corredor humanitario para migrantes venezolanos | VIDEO  https://t.co/RJeJUmfHLW,2021-11-23,0
1239725679861805056,"@gabogonzy @gabrother5 @josexebex @Pato_Gal @Jucardicre @ManuelVegaCln @PrincessPrian @msylvestre66 @serge252000 @quelacion @PolibiodArcadia @SpotGokuPG @PaladinFelix @PejefanOficial @Harlixenford @bocadepescado @Nydia_59 @JosefMengelebh @Cellfaction @CheetoFighter @Jesusralleuc @007MxF @CreadorDolor @carmen_olvera @FifiRuco @Ozono12717150 @MeChairos @la_soyla @RucoFifi @KatNewmar @Soyla_DELAGARZA @BauerMerlina @troman93 @PATYJAUJAU @PejefanR Mejor MASBURRO acaba de ordenar cierre de fronteras en Venezuela, para proteger a los venezolanos del #CODVID19 que el ignorante #CacasObrador que autorizó aterrizar aviones de Europa #AmloGenocida",2021-10-17,0
1162486600334544896,Sube 33% la muerte de migrantes en América  #Hoy #Ahora #AhoraNoticias  https://t.co/P9dJnfx7CU,2021-11-12,0
1278711608613539840,"Integrados y lidereados por expertos medicos cubanos e inmigrantes refugiados nicaragüenses, salvadoreños y bolivianos. Lo mejor de AL Para eso si hay presupuesto!!",2021-10-25,0
1157100681112670208,"Nadie debe ser asesinado, agredido o violentando de ninguna manera por buscar una mejor vida.  El trato que tiene México con los migrantes siendo desde sus inicios un país de migrantes es asqueroso y ruin. Un cambio prometía @lopezobrador_ ,pero tenemos la misma mierda de antes",2021-11-11,0
1134555381580140416,#AsíLasCosas: López dice querer ayudar a migrantes pero hace todo lo contrario. El simple hecho de dejarlos entrar y pasar una pesadilla por México para llegar a USA sin posibilidades algunas de cruzar es una reverenda salvajada.   1/2,2021-11-08,1
1231477333279879168,"@eduardoenred QUE PENA DE VERDAD, VER A LA POLICÍA PROCEDER DE ESA MANERA... LO QUE TENÍAN QUE HACER ES DISPARLES EN LA CABEZA A ESOS VENECOS DE MIERDA...",2021-09-04,1
1130912139588317184,@CNNChile Y dónde están las organizaciones de inmigrantes por el feto encontrado en vía pública. Su madre una dominica,2021-09-06,0
1137157378468712448,"@brozoxmiswebs Quedaron en que nosotros seremos el muro para detener la migración y si, nosotros lo estamos pagando",2021-11-09,0
1149317419900346368,Exigen migrantes frenar medidas xenofóbicas del gobierno de EU (nota de @Igavec_Noticias)  https://t.co/Orx5D1UTOy  https://t.co/pC5S69Zi3P,2021-11-11,0
1172864338312536064,Quién es la ONU? No qué...quién? Porque la inmensa mayoría de las Naciones que están  Unidas  restringen la inmigración. Por qué Argentina?,2021-11-07,1
1160907325349277696,@amalia1953 @CoquiAngelica @_thebelovedking @SylviaEyzaguirr @DionnDove @carolaurrejola 2/2 Sin generar polémica UDS en vez de atacar a los inmigrantes porque más bien Nos unimos a defender sus derechos y a exigirle a cada Presidente de su País que nos apoyen en la #IntervencionMiltarYa y así no tendríamos este problema Todo es ciclico y Chile full IZQUIERDISTA 👁️,2021-10-21,0
1160726988828618752,"@monchocaza @CristobalYessen @PSP_Central Si entras en un tweet q estamos hablando de niños y velando por su seguridad y mejora en calidad de vida, entendemos q su partido está ligado a grupos neonazis, nosotros no discriminamos, si los NNA son comunistas, migrantes, blancos o negros, son niños. Lleve su odio a otro lado",2021-11-22,0
1137093703628205952,"@monvalpa @MartinVizcarraC Plantear control, filtro, al ingreso no es ser xenófobo, se han expulsado migrantes tóxicos para la sociedad, se han impuesto controles más severos para el ingreso, no a los delincuente, si a los que de verdad necesitan ayuda. No confunda a los que no saben del tema.",2021-10-02,1
1165318328157638912,Diario de un migrante en Chile: Hablando de la marraqueta...  https://t.co/EDCyvVO3HR,2021-11-22,0
1262772774302560512,Ya que abran migración por favor💩  Necesito arreglar lo de mi visa para irme lo antes posible!,2021-08-05,0
1350933484790013952,"@reinaldoazevedo Las fronteras de Amazonas no están cerradas la propagación del virus es muchas veces mayor por la circulación de personas que por los pacientes trasladados que, al menos en teoría, estarían mejor monitoreados.",2021-10-08,0
1099375552069332992,@DavidOrellanes Ya fue desmentida la noticia de la entrada por brasil esta en la frontera si es la mas cerca,2021-11-18,0
1141016378142597248,"Manos gigantezcas entrelazadas en apoyo a los  migrantes,del pintor Sayte,al pie de la opacada Torre Eifel,excelente mensaje a la xenofobia y el racismo,dondequiera que se encuentre.  https://t.co/pECH0pHqFk",2021-10-10,0
1239516921978028032,"@Santi_ABASCAL exijamos por favor el cierre de fronteras, no sirve de nada si seguimos dejando entrar a personas",2021-07-26,1
1339355714003869696,"@kranehead @Bobadillarecha1 @melnicksergio @macarenasoledad @amim1181 @RenatoMunster Es verdad....el fin de semana por lo que estuve leyendo, se venían tres o seis buses del norte lleno de inmigrantes, yo me pregunto que chucha Weon, tanto campamento y gente sin casa propia y seguimos recibiendo gente como si fuéramos los jaguares de Sudamérica...",2021-10-14,1
1381734669876666368,"No le podría ser indiferente. Mis abuelos paternos y maternos son migrantes. Unos del Sur, otros de la selva, llegaron a Lima para buscar un mejor futuro, se instalaron en el Callao y lograron consolidar un pequeño patrimonio",2021-09-27,0
1150743746604140032,"@Guarequena @GobiernodeChile Guarequena, la reunificación también pueden hacerla en Perú.... deja de insistir... ya es un problema el tener tanto inmigrante en Chile. Perfectamente puedes pedir que no entre más gente.... sólo estás empujando a que Chile entero comience protestas.",2021-07-05,1
1154198783221272576,Tren le cercena la pierna a migrante de Honduras   https://t.co/fA0dbnsjD9  https://t.co/oPTPuxL992,2021-11-11,0
1112960968341024768,"RT TaniaEsscobar: Primero fuimos mexicanos, ahora llegamos a Guatemala 😅  https://t.co/Gj1F0mhkoT",2021-11-29,0
1370407263186386944,"Es de no creer!! En un Gobierno de derecha!! NO defiende la Democracia y la Libertad, ha sido el peor cuchillo de traición!!! Retiran monumento que es la tradición misma de nuestra historia, ingresan inmigrantes ilegales, terrorismo en laAraucania TOO MUCH",2021-06-26,1
1143490757518647168,@Porthuanodice @DrsergioHernan3 Vez flamante ministra lo bien q los tratan nuestros inmigrantes son bien tratados como decís ya trabaja ponete la mano en la consciencia vieja estúpida la gente sufre es inhumano el proceder de este gobierno,2021-11-16,0
1096754810890711040,@Danissa_SA Estadísticas: mil contagiados de 1.200.000 personas inmigrantes.,2021-11-16,0
1143919350174216192,#INTERNACIONAL Inspectores de aeropuertos a la frontera sur.  https://t.co/pVTHS2HjYx  https://t.co/E9V2gHEkwp,2021-11-10,0
1357675149189931008,@HARVYMOSQUERA @MinInterior @mindefensa @SoyRenaciente Cali y El Oriente de Cali Ya no le cabe un desplazado más fuera de lo desplazados a los venecos venezolanos aún continúan por todos lados de Cali no se puede trabajar no se puede reciclar porque por todos lados está toda esta gente Ayúdanos por favor señor concejal,2021-09-05,1
1359206823786643712,"@IvanDuque Mas de 80% de los Venezolanos que estan en Colombia son familiares hijos, hermanos, nietos, etc de Colombianos.....y seguro tienen doble nacionalidad",2021-11-02,0
1149006887838474240,@danieljadue Modelo económico que a pesar de todas las falencias nos tiene saturados de inmigrantes y como el país que más ha reducido la pobreza de sudamérica. ¿Puede ud decir lo mismo de sus paraísos comunistas/socialistas?,2021-11-21,1
1165915081751826432,"@RoGeniuss @anitamariareye @Carabdechile No pueden decirlo por la ""mordaza ""globalista"" que nos rige desde que nuestras BRILLANTES autoridades firmaron pacto de migración con la nefasta ONU, cuya representante en Chile es doña Silvia Rucks, la nueva jefa de gobierno.",2021-09-06,0
1161702717036929024,@EmilioAlvarezI sostiene que es un retroceso que la guardia nacional se haga cargo de los migrantes que llegan a México #1erInformeAlvarezIcaza,2021-11-12,0
1394420378353684480,"Pobre de los venezolanos en Chile, tan buena que iba la vaina allá, y los chilenos terminan cagàndola, y ahora toca pa' donde ?  https://t.co/CSeu0wYvVa",2021-08-31,0
1182265476895956992,@cadaunante @LaMarceCubi 50 personas...... Bueno más o menos la misma cantidad de personas que fueron a la marcha Anti inmigración.,2021-11-24,0
1134249652956668032,"@mileniotv Algo se tiene que hacer se ha venido insistiendo por lo pronto los que exportan ya se vieron afectados y el Gobierno continúa con los brazos cruzados a ver hasta cuando? No hay otra es necesario tener el flujo de migrantes ..unos tal ves, otro grupo.. ok pero ya tantos no se vale",2021-11-08,1
1150800713230049152,Le están quitando el hogar a los inmigrantes que están en otro país y los venden en pesos o dólares a funcionarios ese es el rebusque que tiene misión vivienda y la gente del clap y los boseros de la ubch.metanle ojo a eso venden apartamento que les quitan a los inmigrantes.,2021-11-03,0
1211776455694307328,"Duró poco para los migrantes venezolanos, el “oasis” chileno  https://t.co/09gUZ5bqHD",2021-11-27,0
1166308274964219904,"Las autoridades de Colombia y Ecuador, deben actuar con firmeza ante el abuso de extranjeros Venezolanos, que a la fuerza quieren entrar al Ecuador, pretendiendo convertirla en ¡Tierra de nadie!",2021-08-07,1
