id,text,date,label
1283723866838368512,"@usuario Ŕecuerden quien se alegro con la migracion de sus vompatriotas como los engañaron con falsas promesas de trabajo y casa digna, solo para mostrar al mundo la mentira que venezuela moria de hambre, solo hizo falta 1 virus para destapar su verdaderas intenciones y su maldad.",2021-10-09,0
1316781498545188864,3200 bolivianos no podran votar para el plebiscito No queremos injerencia de inmigrantes en nuestro pais.,2021-09-08,1
1128492252303691776,Sr. inmigrante ¿Cree que tiene más posibilidades acá en Uruguaya o en la Venezuela de Maduro?,2021-09-02,0
1121865295272898560,Unos 1.300 inmigrantes abandonan de forma masiva una estación migratoria en México url url,2021-11-19,0
1196895672877961216,La lista de países que permiten entrada a venezolanos con pasaporte vencido url url,2021-11-26,0
1301521273068060672,"@usuario estas son las consecuencias de la inmigración descontrolada, los más perjudicados, los chilenos!! hashtag no mas inmigración hashtag fuera ilegales",2021-10-05,1
1092631990191489024,"Claro, según la lógica zurda, el inmigrante no tiene derecho a expresar opinión en el país que lo acoge, menos si su opinión es contraria a la izquierda. Así con la democracia y libertad.",2021-11-18,0
1207228055057522688,Todos somos migrantes hashtag migrantday @usuario @usuario A quiénes cada día deben moverse de su terrorio hacia uno que no es propio 🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍🚶 emoji tono de piel medio emoji ‍,2021-07-07,0
1196792474741678080,"@usuario @usuario Te metiste por la opción de pasaporte venezolano en el extranjero, por eso sale el monto en dólares",2021-08-04,0
1175235372013555712,esos ascensores de las fotos de los venezolanos en chile son de edificios niches pa que sepan. De esos gallineros verticales del centro. Adiós.,2021-08-31,0
1129740433544945664,"@usuario @usuario Nunca he tenido problema con que vengan inmigrantes legales o ilegales. Después que vengan a producir y a vivir una vida decente, bienvenidos son.",2021-10-15,0
1144191189618495616,Algunos de los migrantes que regresan vienen cargados con cajas de dólares y en avión particular. Son muy creativos..!,2021-11-17,0
1382197092282601472,"@usuario Urge que abran la frontera para vacunarnos en USA, en México vamos en cámara lenta..",2021-09-05,0
1376542032295030784,"Heraldo Muñoz, llenó a Chile de inmigrantes junto con la Soa Bachelet, aumentando la pobreza en nuestro país, no voten por él!!Viejo cínico!!hashtag bienvenidos13",2021-09-07,1
1138099322212507648,"@usuario @usuario @usuario No mami blue Chucho, tú pro inmigrante, ahora festejas un acuerdo opuesto a lo que supuestamente defiendes. Entiendo que comer con manteca es prioritario ¿pero no que muy congruente? para eso me gustabas, como siempre acomodándote a las olas. Pero es un placer verte así, jejeje",2021-11-09,0
1156250327412330496,"El tema migratorio da para mucho análisis alguno muy populistas otros bien poco populares, es difícil analizar con tanta variable de por medio y ponerte en una vereda a raja tabla a defender una postura",2021-11-21,0
1242202160751874048,Jjaejdjsjs todos terminaron siendo COLECTIVEROS el verdadero sueño americano,2021-11-05,0
1287750629071495168,"@usuario Sí, la designación de jueves no producto democrático directo. Ahora, la sentencia 168/13 y la ley 169-14 son la delimitación definitiva de los alcances y límites de la atribución de nacionalidad dominicana y reivindicación de la potestad soberana de control migratorio doméstico.",2021-08-05,0
1227575037756165888,"Así es, pero los venezolanos están esperando acciones claras de EEUU y algunos países de América Latina, contra el régimen, para de esa forma, generar el quiebre en las fuerzas armadas, la movilización de la población con el objetivo especifico.., y así, la caída de dictadura..",2021-10-15,0
1144990275669880832,"@usuario @usuario Tienes toda la razón aún recuerdo la caricatura del papá con manchas de sangre en el piso, el problema es que ahora aparte de más violencia, más muertos, peor economía, crisis migratoria etc , etc, tenemos un presidente más inepto y que le faltaron pantalones para ir al g20",2021-11-09,0
1368109208177152000,@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario La mayoría de empleadas son contratadas para cuidar a dependientes que tienen una pensión. No podrían darles ayudas para estas contrataciones de forma legal?. Igual que les se ayuda a los que van a residencias. O es que tampoco interesa fomentar el cuidado en el hogar?,2021-10-22,0
1154057815700496384,Se viraliza migrante llorando con su hijo ante Guardia Nacional url url,2021-11-11,0
1138594445262279936,@usuario @usuario Este HDSPM presume que tiene suficiente dinero para dedicarlo a generar empleos a inmigrantes ilegales y mientras tanto tiene muriendo y sufriendo a millones de mexicanos por escasez de medicamentos. Alguien que me diga si entiende esto.,2021-09-05,0
1111069876460883968,"@usuario @usuario Déjate de tonterías y no pierdan el tiempo, a ti en que te afectó, dile a tu presidente que tome cartas en el asunto de todos los inmigrantes que están dejando entrar y que no pueden parar a todos los quiere ayudar pero que lo haga con su dinero que le quedó de sus campañas.",2021-10-21,1
1095105684398436352,"Las personas migrantes se niegan a ser tratadas como criminales y prefieren salirse del albergue del @usuario ante el hostigamiento a su llegada: cateos, revisiones, negación de alimentos y derechos hashtag caravana migrante url",2021-11-04,0
1326639271328034816,@usuario @usuario @usuario Nos avisas que te dice cuando se ponga peor por no cerrar fronteras otra vez. Pinche títere,2021-08-25,0
1086297977814167552,@usuario y la mejor oración es porque cese la xenofobia hacia los Venezolanos que estamos guerreando tan lejos de nuestro país,2021-11-17,0
1196122260727357440,@usuario Estás equivocado Miles de migrantes efectúan esa invasión La diferencia es que no son famosos ni van armados,2021-09-27,1
1265681954114060288,@usuario @usuario A los colombianos se les olvida que Venezuela también en una oportunidad les abrió las puertas. Ese el acto del mal agradecido se le olvida quien lo ayudo hasta que la miseria les recuerda.,2021-09-02,0
1181140684163686400,357 venezolanos han vuelto a su país desde Chile como parte del plan de retorno de Nicolás Maduro url,2021-11-24,0
1187004874174714112,Creciente éxodo venezolano aviva temor a auge de xenofobia en Perú url a través de @usuario,2021-11-28,0
1329884614568140800,Colocar en manos de la USAID/CIA EL ASUNTO DEL CONTROL MIGRATORIO ES UN ACTO DE TRAICIÓN A LA SOBERANÍA NACIONAL Y AL PUEBLO DOMINICANO!!,2021-11-14,0
1386715426659487488,@usuario Yo amaba a la cafetería muu y me tuvieron que venir a decir que negreaban empleados migrantes y evadían impuestos PORQUE NO SE PUEDE SER FELIZ,2021-09-07,0
1368012689583267840,"@usuario No tenemos laburo para los argentinos, te roban a la vuelta de la esquina, no funciona la salud pública y la educación. En serio querés abrirle la puerta a extranjeros con antecedentes? Migrantes le decís..",2021-09-07,1
1099392068970078208,"Con menos de un año en los Estados Unidos, casi la mitad de los inmigrantes centroamericanos encuentra trabajo",2021-10-12,0
1120876899205558400,@usuario el día que construyó el muro en la frontera entre Estados Unidos y México kk esa mierda,2021-09-01,0
1328337609467289600,"No solo vamos a volver a ser receptores de inmigrantes, a largo plazo también vamos a actuar para ayudar a otros países a rescatar y modernizar sus democracias porque aquí lo haremos primero y seremos un modelo de referencia e impulsores de la reconstrucción de occidente.",2021-10-22,0
1087397157676740608,"@usuario @usuario Tienes toda la razon, es control migratorio, pero los ecuatorianos pueden sacar pasaportes y visa en su pais, en venezuela lamentablemente no, por eso muchos salen sin esos documentos.",2021-07-11,0
1334652143391928320,"@usuario @usuario Después que ese narco apoyado por usted se robara todo (elecciones incluidas), violara la constitución, reprimiera al pueblo y causara una de las peores crisis migratorias del continente. Qué fácil hacerse de la vista gorda.",2021-07-29,0
1185311990627077888,"La paradoja, si un hermano venezolano en Colombia, vende frutas, dulces, chicles, te trata de lavar el parabrisas a la brava, no pasa nada con la policía, pero, si hay un colombiano en Colombia, le quitan la.. url",2021-09-04,1
1252452076556255232,"@usuario Se llama Lunas de Estambul, es la historia de una inmigrante turca en México :)",2021-10-20,0
1144015123629138048,"@usuario @usuario Porque a México no le sobra dinero, han retirado muchos apoyos económicos en diversas áreas. Es fácil criticar a los mexicanos desde la comodidad de tu lugar porque tú no sufres la falta de trabajo y las enfermedades que han traido los migrantes.",2021-11-10,1
1143185870297686016,"NO todos los inmigrantes son delincuentes, algunos sí buscan de manera honrada un futuro mejor para ellos y sus hijos.",2021-09-05,0
1081246533344022400,@usuario @usuario Normalmente eso pasa cuando llegan migrantes dispuestos a trabajar en lo que los nativos rechazan.,2021-11-17,0
1092868900600139776,"¡Ya tiene su muro humano, con todos los migrantes que amlo se trajo y que México está pagando!",2021-07-03,1
1201930023206293504,"@usuario @usuario Zapete ha dicho muchas verdaderas al gobierno , pero su defensa al flujo migratorio de ilegales haitianos a nuestro territorio le causó mucha perdida de seguidores",2021-11-28,0
1179439778925875200,"Hacemos un llamado desde Colombia para que unamos fuerzas para atender la situación que está ocurriendo con nuestros hermanos venezolanos en el Perú. Tenemos que hacer causa común para protegerlos,detener la xenofobia y además evitar se propague a otros países @usuario hashtag bogotá url",2021-11-24,0
1203833054088900608,@usuario @usuario Y los niños migrantes muertos !!??,2021-11-28,0
1172114381297115136,Venezolano identificado como víctima de descuartizamiento fue expulsado de Perú en mayo pasado VIDEO url,2021-11-23,0
1185725902925238272,Que locura un día estan los venezolanos de lo más feliz en Chile y en cuestion de horas Deja Vu!,2021-08-31,0
1185609999302696960,Que triste ser Venezolano en el exilio y que esto este pasando aquí también. hashtag chile emoji cara llorando emoji,2021-11-25,0
1360627057798098944,El caso del Venezolano asesinado en Trujillo-Perú tal vez sea otro caso más pasado por debajo de la mesa como muchos otros casos de venezolanos.. La verdad es bastante triste como las personas siguen siendo insensibles a actos como esos.,2021-08-26,0
1334951269358661632,"@usuario Mi gran duda es: ¿Que no se supone que la frontera está cerrada? Todos esos paisanos ya tienen residencia en USA, de otra forma no vinieran. Además, de seguro traen hijos nacidos allá. El cierre de frontera solo es de aquí para allá, es una simulación. Siempre lo ha sido.",2021-11-09,0
1159630267734056960,@usuario Pero disfrutando de una longaniza de 16 mil y cajita de Cerrillos de mil pesos y regalando dinero a los migrantes y países centroamericanos,2021-11-12,1
1091037421666557952,"Sancionan a fundación que entregaba 1.200 comidas al día a migrantes de Venezuela en Bucaramanga. Ya ni ayudar se puede en este país, ahí si aplican con todo el rigor las normas. Pero cuando son a los que tienen el poder y hasta roban no hacen nada. url",2021-11-03,0
1176718231081541632,hashtag 25 sep RT @usuario Colombia denuncia que disidentes de las FARC están reclutando a niños venezolanos url url,2021-11-13,0
1161146718383161088,"Mas que MIGRACIÓN es una INVASIÓN lo que está sucediendo en Chile!! Invito al panel completo para que vengan a vivir por unos dias la realidad de la MIGRACIÓN en Antofagasta. Es tan fácil hablar de lejos a favor, sentaditos en un programa!! hashtag actualidad as",2021-10-16,1
1363608152613281792,"@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario, ¿De verdad son Defensoría PERU? ¿Algo qué decir sobre ese comentario? Me parece que la marcha en Perú fue en contra de la delincuencia inmigrante, no por xenofobia.",2021-10-25,0
1366069075085040128,@usuario Que te crees Bachelet destruiste Chile dejándonos lleno de Inmigrantes Venezolanos la mayoría ladrones todas las calles asquerosas atacan a Carabineros qué legado dejaste solo mugre. Gracias Alta comisionada.,2021-06-21,1
1246701618491424768,@usuario @usuario @usuario @usuario A perú?? Nunca llegó creo. Los peruanos en lo que podemos con todas nuestras carencias ayudamos a muchos hermanos venezolanos. No todos son iguales.,2021-09-07,0
1222236746726936576,"@usuario Total inanición de funciones respecto al tráfico a la inmigración y a la formación educativa de los niños ,y recemos que venga frío que es la única forma de que se larguen los inmigrantes polilla ni soy racista ni me molestan pero yo tengo unos principios y educación y ellos otra",2021-07-12,1
1158958338979377152,"El padre Solalinde @usuario ha sido por muchos años, uno de los activistas más comprometidos con la gente mas humilde, comunidades indígenas y migrantes. También ha colaborado en muchas causas sociales. Verdadero predicador con el ejemplo.Y un ejemplo para otros sacerdotes",2021-07-22,0
1177760764683280384,"@usuario Ahh!! ese no es uno de los gobiernos democráticos que tú defiendes? no es uno de los gobiernos que ha recibido $ para ""ayudar"" a los venezolanos migrantes? hipocresía en pasta..",2021-07-15,0
1109430465625288832,"@usuario Tristemente los grupos delictivos en su mayoría son formados por inmigrantes ilegales, o eso es lo que nos enseña la televisión Estadounidense y a causa de ello se hace más difícil llegar a trabajar de forma legal, que otra opción se tendría para entrar a ese país y sin dinero?",2021-08-05,1
1378131674421157888,"@usuario No le den más titulares por favor. Distraen la atención de lo que realmente está pasando, la mayoría de los contagios se están dando en el trabajo y tenemos la frontera norte abierta y fuera de control.",2021-09-01,0
1311330076357726208,"bla bla bla, pero son Venezolanos, y vienen la paraíso Chileno y estamos con plandemia y 2 millones de cesantes.. mm.. algo no cuadra.. los Chilenos ya no tienen garantizada ni salud ni educación, por culpa de los inmigrantes que por leyes hay que darles preferencia.",2021-06-25,1
1354085777374924800,"@usuario no puede ser el descontrol de ingreso de venezolanos por tumbes, por favor, presidente del Perú que está pasando en tumbes??",2021-11-21,1
1179093295651344384,Venezolanos en Perú.. manténganse bajo perfil. Cualquier evento puede convertirlos en chivos expiatorios.,2021-11-24,0
1310559408099856384,"@usuario Se Diputado por favor ,por mi ,mis hijos,mi Chile. Exija explicaciones .que hacen esos Venezolanos en Chile? @usuario",2021-09-05,1
1341398519911989248,"@usuario @usuario La salud es un derecho humano. Sí, es obligatorio para un Estado garantizar este derecho humano. Así como a millones de Colombianos se les garantizó en Venezuela durante decenas de años en Venezuela y se les garantiza hoy en día en muchos países donde están.",2021-10-22,0
1267653704158720000,"Hola @usuario , está confirmado esto emoji dorso de mano con índice a la derecha emoji Cubanos, Venezolanos y grupos de Foro de Sao Pablo, en los disturbios de EEUU .",2021-09-02,0
1264008162757300224,"@usuario No creo super ""economista"" que el determinante de la migración sea que el país de destino tenga flexibilidad laboral o libertad económica.",2021-07-01,0
1174544042375307264,Guayoyo: propuestas de migrantes extranjeros de Venezuela en Medellín alrededor de un tinto url url,2021-11-13,0
1176879510500847616,A la fecha en Colombia viven 1.8 millones de venezolanos con una taza de desempleados más alta desde el 2012 y la culpa es de las empresas que no están generando empleo. Algo no cuadra en el gobierno.,2021-11-13,0
1159459403113910272,"Atender, disuadir y erradicar conductas de xenofobia hacia población migrante es una prioridad de la que trabajamos de la mano con la Organización Internacional de la Migración @usuario. México lucha por un trato humano y digno a todo migrante. Ccp @usuario hashtag cerd",2021-10-10,0
1113960271964454784,"Entre Bashar al-Asad y NicolasMaduro suman 10 millones de migrantes y forzosos y refugiados. Sirios que huyen de las armas químicas, venezolanos que escapan de la crisis humanitaria. Las dos poblaciones de más refugiados en el mundo. url",2021-08-31,0
1191728874838732800,"@usuario Ay papito.. no sé las han negado, solo le dijeron que por vía express no. Están amparados por la Ley Especial de Migración y Extranjería, cumpliendo requisitos para su nacionalización emoji cara con ojos en blanco emoji",2021-11-29,0
1114492930683756416,"@usuario @usuario Es cierto que ellos trabajan ilegal, pero también necesitan comer,pagar deudas como url mayoría son gente honesta y de esfuerzo que entran desgraciadamente en el mismo saco de los sinvergüenzas y ladrones. Es lamentable esa muerte.una pena",2021-08-19,0
1096829713300054016,"@usuario @usuario El VIH en Chile estaba totalmente controlado, con los enfermos en tratamiento, antes de que la señora MB dejara entrar inmigrantes en forma irresponsable. Hable con médicos y se lo corroborarán.",2021-08-27,1
1199748414906474496,"Ese tipo que se hace pasar por presidente votaron que cuando no tiene el guión del día que le pasa CF dice burradas como estas emoji dorso de mano con índice hacia abajo emoji Alerta Spoiler en el mundo aumentaron los casos por gente que DECIDE no vacunarse, la inmigración sin control y la viruela se erradicó.",2021-11-15,0
1166018944244883712,"@usuario Y que dejen platica porque con el visado de Ecuador este país se va llenar de Venezolanos y nosotros no podemos con nosotros mismo, q pasará con ellos aquí ?",2021-11-12,1
1300151183114461184,"@usuario Si no fuera por los miles y miles de inmigrantes que viven en hacinamiento y que han entrado gracias a la sra Bachelet y al presidente que traiciona a sus electores, las cifras serían mucho mejores.",2021-10-20,1
1162163824381878272,@usuario Te hago esta pregunta real y no pa molestarte (por q me ha tocado). Si llega un inmigrante a mu puerta a pedirme algo para comer.. Le doy algo o según tu lo denuncio carab para ver si entró ilegal? emoji cara pensativa emoji,2021-08-17,0
1182453346768216064,"OJALÁ LLEGARA UN PRESIDENTE QUE DISOLVIERA ESTE NIDO DE CORRUPCIÓN, DÓNDE AMPARAN A DELINCUENTES INMIGRANTES Y TERRORISTAS, LOS QUEREMOS FUERA DE CHILE..SE LES ACABÓ EL RECREO DESDE AHORA LE HAREMOS LA VIDA IMPOSIBLE. A.T.P. hashtag indhpara todos",2021-09-05,1
1206940830864416768,@usuario @usuario ¿Y porqué no se lo dijeron a los 4 millones de venezolanos que han arrancado? tengan cuidado que si la gente se entera les puede llegar una avalancha de migrantes buscando un nivel de vida similar a suiza,2021-11-26,1
1086827826513395584,Ciudades fronteras de Colombia piden insumos para atender a migrantes venezolanos url url,2021-11-17,0
1197537660459536384,"emoji megáfono emoji En Concepción, la comunidad y simpatizantes también se pueden sumar al Paro Nacional de Colombia. hashtag migrantes hashtag yo paro el21 nsin miedo url",2021-11-26,0
1179763658437677056,"Si aumentamos la gasolina y con ello los sueldos, los venezolanos dejarán de emigrar al Ecuador y acabamos con el contrabando a Colombia. Rafael Correa es muy inteligente. Claro, es economista.",2021-11-24,0
1196787846029271040,El @usuario ordenan al @usuario INM revelar cifras de ingreso de migrantes. url url,2021-11-15,0
1137159916442009984,@usuario @usuario Pues ya ves que no mi estimada salio todo lo contrario el peje es un maldito huevon y tú dinero para la cultura que crees se lo da a los migrantes y a los huevones,2021-08-23,1
1358910560746800128,"@usuario Duque, por legalizar y dizque ""normalizar"" 2 millones de venezolanos.",2021-08-26,0
1199060761844338688,"Hoy hashtag dia internacional de la violencia de genero desde Asoven lamentamos el asesinato de Katherine Fernández a manos de su pareja. Katherine era venezolana, madre de dos niños y ademas migrante. Q.E.P.D. hashtag ni una menos url",2021-11-26,0
1174840503461994496,@usuario @usuario @usuario ¿Existe alguna Ley que prohiba embarcar a todos los venezolanos que estàn ingresando a Colombia y enviàrselos a los países que simpatizan con Maduro?,2021-10-12,1
1161051953683734528,"Ni actitudes xenófobas, ni políticas que propicien la inmigración en interés exclusivo de algunos sectores económicos. Los inmigrantes tienen derechos, cierto, pero también deben respetar nuestras costumbres, cultura e idiosincrasia.",2021-11-30,0
1111420518161248384,@usuario @usuario Alcalde IMBÉCIL Por eso el esta a favor de llenar de inmigrantes chile Para que exista más pobreza Y necesidad.,2021-08-04,1
1136813654433763200,"Y como muchas han abusado de la ayuda, las mantienen o las donan rápido. Creen que todas las migrantes venezolanas andamos en lo mismo. Pero no mi amors ve mi emoji anillo emoji transparente de compromiso.",2021-08-06,0
1217427657362747392,"@usuario @usuario Sean Chavistas en Venezuela mejor.. no les gusta como tienen su país? Si se vinieron de allá, vuelvan. Si nunca han ido, váyanse y quédense. No molesten acá.",2021-09-02,1
1232331629366071296,"Acabo de ver en la feria aca en quilicura un par haciendo campaña para el rechazo, lo curioso es que era un chileno y una venezolana emoji cara pensativa emoji sera que el 6% es de migrantes jaja.. hashtag diana hashtag belloni hashtag yo apruebo hashtag chile desperto",2021-11-15,0
1246793391788130304,"@usuario hashtag bienvenidos ala patria herman@usuario de nuestra amada Patria Venezuela, ciertamente la oligarquía colombiana y su representante en el gobierno @usuario solo reciben ordenes imperiales. ¡Nuestros compatriotas recibirán en la tierra de Bolívar y Chávez atención médica y fraternidad! url",2021-08-26,0
1210549133968367616,@usuario @usuario Y los colombianos desplazados a plomo en el Chocó y los no restituidos de las tierras robadas que siguen siendo asesinados por reclamar sus bienes. Más la acumulación de tierras y la extranjerizacion de la misma.,2021-08-27,1
1390069268700704768,@usuario @usuario @usuario @usuario @usuario @usuario @usuario venezolanos paridos por colombianos inmigrantes en Venezuela!,2021-10-20,0
1181380164468563968,@usuario @usuario Ningún balbucear :escusa me crucé con un venezolano huber ; me dijo que todos los venezolanos son bueno le contesté no todo son delincuente ni son todos bueno ; ya tenemos asesino ; chorro de esas latitudes,2021-08-29,1
1323664904331567104,@usuario @usuario Y todos los niños que tiene encerrados en jaulas como si fueran animales ..? Señor si usted no es clase obrera no opine por favor Si usted no es inmigrante ilegal ..por favor no opine Si usted no sufre por necesidades de salud .. por favor no opine Gracias,2021-08-03,0
1087222535815491584,El único logro de @usuario en dos años de gobierno es fomentar la hashtag xenofobia y la cacería de hashtag venezolanos esta noche sin duda queda en las páginas negras de la hashtag historia hashtag no ala xenofobia hashtag moreno miseria humana @usuario @usuario @usuario @usuario @usuario,2021-11-27,0
1167592950072795136,"@usuario ¿Quién va a creer en las autoridades mexicanas? México ni siquiera se preocupa por sus nacionales (los 46 estudiantes desaparecidos, los periodistas asesinados, mujeres violadas por policías, etc), menos se van a preocupar por un migrante. Descansa Maxene.",2021-11-23,0
1221184645859020800,"@usuario Si fueran en verdad migrantes,no vendrían con exigencias,están en un país que no es el suyo y vienen con exigencias con la finalidad de crear conflicto,que exijan en su país,aquí si comemos frijoles.",2021-08-28,1
1161867711305015296,hashtag repost @usuario 101 venezolanos han fallecido tratando de salir de Venezuela por vía marítima. emoji cara desanimada emoji emoji bandera venezuela emoji . - Así lo informó el coordinador de la OEA para la crisis de migrantes y refugiados venezolanos davidsmolansky en url,2021-10-22,0
1179584788325390080,"@usuario LA PARRANDA DE IGNORANTES QUE LIMITAN CON NUESTRA HERMOSA VENEZUELA Y LOS QUE ESTÁN UN POCO MÁS ALLÁ HACIA EL CONO SUR, TIENEN LA MEMORIA COMO UNA PRÓSTATA. CUANDO VOLVAMOS A SER LIBRES DEBEMOS EXIGIRLE VISAS A TODOS. CON EXCEPCIÓN DE NUESTROS HERMANOS COLOMBIANOS Y BRAZIL.",2021-08-23,0
1106585193564028800,"""Allá morimos callados, aquí morimos luchando"" He gastado 7 mil dólares y aún no llego a EU: migrante cubano url",2021-11-06,0
1199028716942352384,"@usuario emoji manos aplaudiendo emoji emoji manos aplaudiendo emoji Es urgente y no podrán negarse . El plan frontera norte funciona bien ,militares ayudan en resguardar la frontera junto a policías,esto será lo mismo ,militares resguardarán puntos estratégicos y carabineros podrá dedicarse completamente a la seguridad y el orden público",2021-11-26,0
1330153060451176448,"Vzla,6mm de migrantes,arrasado por la ambición del régimen narcoterrista y sus colaboracionistas de la oposición de izquierda,sin ni siquiera servicios básicos,sin salarios ni moneda, seguridad ni nada,y aún hay idiotas y tontos útiles que lo apoyen? La ignorancia es atrevida",2021-08-31,0
1158159576363147264,"@usuario Al argüir una supuesta invasión migrante vs. soberanía de EU, Pence justifica la masacre.",2021-11-12,0
1355682530637262848,@usuario Sobretodo lo que es sector maternidad. sólo madres inmigrantes.,2021-08-28,0
1195284080809725952,"Después del 16, vienen el 17 y el 18 Es ridículo, ese argumento ""Protesto contra el régimen, para que el mundo me vea"" Después de 20 años y una diáspora de más de 6 millones de venezolanos, al mundo no le interesa.. Ahh, recuerde llevar las flores, para entregarlas a la GN",2021-07-16,0
1170367787371569152,No me esperaba que hashtag carole and tuesday tuviera crítica social hacia la política migratoria de hashtag trump Un giro interesante para estas fechas.,2021-09-28,0
1137064760590180352,"La deportación de inmigrantes hondureños aumentó 45,9 % entre enero y mayo url",2021-11-27,0
1381658842258374912,segn esto van a poner mas militares para DETENER a los migrantes.. eso es mas fácil que sacar a este NARCO GOBIERNO,2021-09-01,0
1210608926418460672,"@usuario Otro de los logros del socialismo chavista. Y pensar que venezuela acogió a millones de inmigrantes desde 1949 hasta la era chavista sin xenofobia,ahora millones han emigrado por la ruina económica ocasionada x el socialismo.",2021-08-23,0
1155544603015168000,"@usuario @usuario Es bien simple: los Venezolanos están en Perú. Es un problema de inmigración que tiene el gobierno peeuano. Si quieren cerrar esa oficina consular, que lo hagan. Los venezolanos deberán hacer sus tramites en la embajada de Chile en Lima.",2021-11-21,0
1310917379078189056,"Que se queja tanto la derecha por la inmigración? A uds. Les conviene y lo saben, contratan mano de obra barata y sin ninguna condición legal. Aprovecharse de los inmigrantes en desmedro de un buen trabajo para chilenos es su especialidad. hashtag inmigración ilegal desatada",2021-07-26,1
1357181280161591296,"@usuario @usuario Cual es la idea? Están ayudando a los inmigrantes ILEGALES, y a los Conchaninos los tienen abandonados",2021-07-02,1
1159420712182079488,"@usuario @usuario @usuario @usuario Lo raro es que lo haga alguien cuando se sabe que es el 70% de inmigrantes, ya que según los buenistas puedes crear xenofobia y racismo, pero la xenofobia y el racismo se produce cuando los dejas entrar sin control y no no echas a los que no se comportan, así de claro",2021-10-19,1
1270253494491123712,Desde cuándo el deber de un gobernante es impedir qué los propios ciudadanos entren y salgan de su país. Desde cuándo tiene esa potestad? Pura dictadura. Maduro restringe el retorno de los migrantes venezolanos y cambia su discurso de brazos abiertos url,2021-08-04,0
1139886763684573184,Migrantes centroamericanos se apresuran para evitar a Guardia Nacional al entrar a México url,2021-11-09,0
1144047299045335040,"@usuario Libardo. Muy lamentable lo q les ocurre a estos inmigrantes ilegales pero ello no es responsabilidad del país receptor. Hay procedimientos establecidos y si no califican según el Estado receptor, no deben ""forzar "" la voluntad de ése país. Por q no cuestionar el país de origen?",2021-11-21,0
1385296881425788928,FBI Y NO CONTROLAN NI EL GATILLO LA POLICÍA DE USA. @usuario @usuario SI TODO INMIGRANTE Y LATINO SE FUERA DE USA QUE SERIA DE USA QUIEN TRABAJARÍA SI EL GRINGO NLANQUITO NO SABE HACER LO QUE HACE EL INMIGRANTE Y LATINO. Conoce debilidades de cada nación y no las repitas,2021-11-10,0
1216152138688204800,"@usuario @usuario @usuario El gobierno entregó el mando a la agenda 20-30 de la ONU ya no tenemos gobierno propio. Bachelet dejó todo amarrado de antes. Nos llenó de inmigrantes, hizo convenio con ONU y se fue a su cargo actual. Esto no es ni la punta del iceberg todavía. Las FFAA no quieren actuar",2021-09-04,0
1137191574763261952,"@usuario @usuario Que bueno que se arreglo todo, solo una duda. Se va a mandar siempre a los 600 de la guardia nacional a la frontera sur?",2021-11-09,0
1195533575736750080,"@usuario Se necesita ser muy estúpido pensar que los venezolanos vienen a colaborar con la movilización, ellos son afectos al gobierno suyo martuchis.",2021-08-23,1
1145515461838329984,"@usuario Para ti estos son logros? 1. Una cifra superior a 20,00 muertos. 2. Millones de migrantes que encima de ser vándalos hay que pagarles. 3. Quitar recursos al sector salud y que haya una mortandad enorme. hashtag amlotraidor mx hashtag fuera amlo hashtag amlo el fracaso presidencial",2021-08-25,1
1150553000055910400,"@usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario @usuario hashtag daniel jadue es un desastre, sería un espanto para hashtag chile. Lo otro: si hashtag lavín quiere ser candidato, sí o sí debe mojarse el potito en temas complejos, como terrorismo, impuestos, xenofobia e inmigración, aborto, adopción homoparental, adoctrinamiento político en colegios, etc..",2021-11-16,0
1188133649184636928,"@usuario En un rato, viene el video de solidaridad con el pueblo venezolano. Está sufriendo el mayor éxodo de su historia. Ya viene url",2021-11-14,0
1199653292655218688,Y la gente pensando q la izquierda socialista y comunista es muy buena. Si fuera así los venezolanos no estuviéramos dejando todo para empezar de nuevo en otro país donde muchos experimentan xenofobia y discriminación,2021-11-04,0
1112999129712640000,Amenaza a economía el cierre de la frontera url,2021-11-06,0
1099877911425961984,Colombiana viviendo en Venezuela. url,2021-11-04,0
1145412209243303936,8 millones de inmigrantes para finales 2019 y más muerte a los que se quedan en Venezuela,2021-11-21,0
1309641462015983616,"@usuario Y lentar el muro.. y aprovechar floras y faunas.. drones, Cámaras con pantallas solares.. Pero usar la frontera para beneficiar a bandidos, es un acto terrorista contra el pueblo dominicano!",2021-09-01,1
1242835186922016768,"Rafa y Manu hablando de viajar con Babu. Dijo que no disfruta de Estados Unidos y su proceso migratorio, pero que siente curiosidad por conocer Nueva York por su trasfondo cultural, todo el proceso de transformación social. ¿Quién quiere ver Queens, Brooklyn ..",2021-08-29,0
